candidate,left_offset,right_offset,time_min,time_max,missing_policy,candidate_Ze,target_stata_r7,abs_diff_to_r7,nonzero_rows
y[t--1] - y[t-3],-1.0,3.0,2.0,13.0,skip_missing,-186.87531187673392,19.85032359679903,206.72563547353295,960
y[t--1] - y[t-3],-1.0,3.0,2.0,12.0,skip_missing,-186.87531187673392,19.85032359679903,206.72563547353295,960
y[t--1] - y[t-3],-1.0,3.0,3.0,12.0,skip_missing,-186.87531187673392,19.85032359679903,206.72563547353295,960
y[t--1] - y[t-3],-1.0,3.0,1.0,12.0,skip_missing,-186.87531187673392,19.85032359679903,206.72563547353295,960
y[t--1] - y[t-3],-1.0,3.0,3.0,13.0,skip_missing,-186.87531187673392,19.85032359679903,206.72563547353295,960
y[t--1] - y[t-3],-1.0,3.0,3.0,12.0,zero_missing,-186.87531187673392,19.85032359679903,206.72563547353295,960
y[t--1] - y[t-3],-1.0,3.0,2.0,13.0,zero_missing,-186.87531187673392,19.85032359679903,206.72563547353295,960
y[t--1] - y[t-3],-1.0,3.0,2.0,12.0,zero_missing,-186.87531187673392,19.85032359679903,206.72563547353295,960
y[t--2] - y[t--1],-2.0,-1.0,1.0,10.0,zero_missing,226.816830165535,19.85032359679903,206.96650656873598,960
y[t--2] - y[t--1],-2.0,-1.0,1.0,10.0,skip_missing,226.816830165535,19.85032359679903,206.96650656873598,960
y[t--3] - y[t--1],-3.0,-1.0,4.0,12.0,zero_missing,227.2094744931063,19.85032359679903,207.35915089630728,672
y[t--3] - y[t--1],-3.0,-1.0,4.0,11.0,zero_missing,227.2094744931063,19.85032359679903,207.35915089630728,672
y[t--3] - y[t--1],-3.0,-1.0,4.0,11.0,skip_missing,227.2094744931063,19.85032359679903,207.35915089630728,672
y[t--3] - y[t--1],-3.0,-1.0,4.0,12.0,skip_missing,227.2094744931063,19.85032359679903,207.35915089630728,672
y[t--3] - y[t--1],-3.0,-1.0,4.0,13.0,zero_missing,227.2094744931063,19.85032359679903,207.35915089630728,672
y[t--3] - y[t--1],-3.0,-1.0,4.0,10.0,skip_missing,227.2094744931063,19.85032359679903,207.35915089630728,672
y[t--3] - y[t--1],-3.0,-1.0,4.0,13.0,skip_missing,227.2094744931063,19.85032359679903,207.35915089630728,672
y[t--3] - y[t--1],-3.0,-1.0,4.0,10.0,zero_missing,227.2094744931063,19.85032359679903,207.35915089630728,672
y[t--1] - y[t-2],-1.0,2.0,4.0,11.0,zero_missing,-187.66571317398257,19.85032359679903,207.5160367707816,768
y[t--1] - y[t-2],-1.0,2.0,4.0,11.0,skip_missing,-187.66571317398257,19.85032359679903,207.5160367707816,768
y[t--1] - y[t--2],-1.0,-2.0,2.0,11.0,zero_missing,-187.90171513030012,19.85032359679903,207.75203872709915,960
y[t--1] - y[t--2],-1.0,-2.0,2.0,12.0,zero_missing,-187.90171513030012,19.85032359679903,207.75203872709915,960
y[t--1] - y[t--2],-1.0,-2.0,2.0,11.0,skip_missing,-187.90171513030012,19.85032359679903,207.75203872709915,960
y[t--1] - y[t--2],-1.0,-2.0,2.0,13.0,skip_missing,-187.90171513030012,19.85032359679903,207.75203872709915,960
y[t--1] - y[t--2],-1.0,-2.0,2.0,13.0,zero_missing,-187.90171513030012,19.85032359679903,207.75203872709915,960
y[t--1] - y[t--2],-1.0,-2.0,2.0,12.0,skip_missing,-187.90171513030012,19.85032359679903,207.75203872709915,960
y[t--3] - y[t-1],-3.0,1.0,2.0,11.0,zero_missing,229.97080178931404,19.85032359679903,210.120478192515,864
y[t--3] - y[t-1],-3.0,1.0,2.0,10.0,skip_missing,229.97080178931404,19.85032359679903,210.120478192515,864
y[t--3] - y[t-1],-3.0,1.0,2.0,13.0,zero_missing,229.97080178931404,19.85032359679903,210.120478192515,864
y[t--3] - y[t-1],-3.0,1.0,2.0,11.0,skip_missing,229.97080178931404,19.85032359679903,210.120478192515,864
y[t--3] - y[t-1],-3.0,1.0,2.0,12.0,skip_missing,229.97080178931404,19.85032359679903,210.120478192515,864
y[t--3] - y[t-1],-3.0,1.0,2.0,13.0,skip_missing,229.97080178931404,19.85032359679903,210.120478192515,864
y[t--3] - y[t-1],-3.0,1.0,2.0,12.0,zero_missing,229.97080178931404,19.85032359679903,210.120478192515,864
y[t--3] - y[t-1],-3.0,1.0,2.0,10.0,zero_missing,229.97080178931404,19.85032359679903,210.120478192515,864
y[t--1] - y[t--3],-1.0,-3.0,5.0,9.0,skip_missing,-190.5360126394615,19.85032359679903,210.38633623626052,480
y[t--1] - y[t--3],-1.0,-3.0,5.0,9.0,zero_missing,-190.5360126394615,19.85032359679903,210.38633623626052,480
y[t-1] - y[t--2],1.0,-2.0,1.0,9.0,skip_missing,-191.75117432971174,19.85032359679903,211.60149792651077,864
y[t-1] - y[t--2],1.0,-2.0,1.0,9.0,zero_missing,-191.75117432971174,19.85032359679903,211.60149792651077,864
y[t--3] - y[t-2],-3.0,2.0,1.0,9.0,skip_missing,231.68825548448575,19.85032359679903,211.83793188768672,768
y[t--3] - y[t-2],-3.0,2.0,1.0,9.0,zero_missing,231.68825548448575,19.85032359679903,211.83793188768672,768
y[t--3] - y[t-2],-3.0,2.0,2.0,9.0,skip_missing,231.68825548448575,19.85032359679903,211.83793188768672,768
y[t--3] - y[t-2],-3.0,2.0,2.0,9.0,zero_missing,231.68825548448575,19.85032359679903,211.83793188768672,768
y[t--1] - y[t--2],-1.0,-2.0,2.0,10.0,skip_missing,-193.98811937628986,19.85032359679903,213.8384429730889,864
y[t--1] - y[t--2],-1.0,-2.0,2.0,10.0,zero_missing,-193.98811937628986,19.85032359679903,213.8384429730889,864
y[t--1] - y[t-2],-1.0,2.0,5.0,11.0,skip_missing,-194.02147719599367,19.85032359679903,213.8718007927927,672
y[t--1] - y[t-2],-1.0,2.0,5.0,11.0,zero_missing,-194.02147719599367,19.85032359679903,213.8718007927927,672
y[t-4] - y[t--3],4.0,-3.0,4.0,9.0,zero_missing,-195.9508534913831,19.85032359679903,215.80117708818213,576
y[t-4] - y[t--3],4.0,-3.0,3.0,9.0,zero_missing,-195.9508534913831,19.85032359679903,215.80117708818213,576
y[t-4] - y[t--3],4.0,-3.0,1.0,9.0,zero_missing,-195.9508534913831,19.85032359679903,215.80117708818213,576
y[t-4] - y[t--3],4.0,-3.0,4.0,9.0,skip_missing,-195.9508534913831,19.85032359679903,215.80117708818213,576
y[t-4] - y[t--3],4.0,-3.0,2.0,9.0,zero_missing,-195.9508534913831,19.85032359679903,215.80117708818213,576
y[t-4] - y[t--3],4.0,-3.0,1.0,9.0,skip_missing,-195.9508534913831,19.85032359679903,215.80117708818213,576
y[t-4] - y[t--3],4.0,-3.0,3.0,9.0,skip_missing,-195.9508534913831,19.85032359679903,215.80117708818213,576
y[t-4] - y[t--3],4.0,-3.0,2.0,9.0,skip_missing,-195.9508534913831,19.85032359679903,215.80117708818213,576
y[t--1] - y[t--3],-1.0,-3.0,5.0,12.0,zero_missing,-196.33562833049837,19.85032359679903,216.1859519272974,576
y[t--1] - y[t--3],-1.0,-3.0,5.0,13.0,skip_missing,-196.33562833049837,19.85032359679903,216.1859519272974,576
y[t--1] - y[t--3],-1.0,-3.0,5.0,12.0,skip_missing,-196.33562833049837,19.85032359679903,216.1859519272974,576
y[t--1] - y[t--3],-1.0,-3.0,5.0,11.0,zero_missing,-196.33562833049837,19.85032359679903,216.1859519272974,576
y[t--1] - y[t--3],-1.0,-3.0,5.0,10.0,zero_missing,-196.33562833049837,19.85032359679903,216.1859519272974,576
y[t--1] - y[t--3],-1.0,-3.0,5.0,11.0,skip_missing,-196.33562833049837,19.85032359679903,216.1859519272974,576
y[t--1] - y[t--3],-1.0,-3.0,5.0,13.0,zero_missing,-196.33562833049837,19.85032359679903,216.1859519272974,576
y[t--1] - y[t--3],-1.0,-3.0,5.0,10.0,skip_missing,-196.33562833049837,19.85032359679903,216.1859519272974,576
y[t-3] - y[t--1],3.0,-1.0,5.0,13.0,skip_missing,236.7202099469883,19.85032359679903,216.86988635018926,768
y[t-3] - y[t--1],3.0,-1.0,5.0,13.0,zero_missing,236.7202099469883,19.85032359679903,216.86988635018926,768
y[t-3] - y[t--1],3.0,-1.0,5.0,12.0,zero_missing,236.7202099469883,19.85032359679903,216.86988635018926,768
y[t-3] - y[t--1],3.0,-1.0,5.0,12.0,skip_missing,236.7202099469883,19.85032359679903,216.86988635018926,768
y[t-7] - y[t-0],7.0,0.0,2.0,11.0,zero_missing,238.23177219172644,19.85032359679903,218.3814485949274,480
y[t-7] - y[t-0],7.0,0.0,4.0,11.0,skip_missing,238.23177219172644,19.85032359679903,218.3814485949274,480
y[t-7] - y[t-0],7.0,0.0,1.0,11.0,skip_missing,238.23177219172644,19.85032359679903,218.3814485949274,480
y[t-7] - y[t-0],7.0,0.0,1.0,11.0,zero_missing,238.23177219172644,19.85032359679903,218.3814485949274,480
y[t-7] - y[t-0],7.0,0.0,3.0,11.0,skip_missing,238.23177219172644,19.85032359679903,218.3814485949274,480
y[t-7] - y[t-0],7.0,0.0,3.0,11.0,zero_missing,238.23177219172644,19.85032359679903,218.3814485949274,480
y[t-7] - y[t-0],7.0,0.0,4.0,11.0,zero_missing,238.23177219172644,19.85032359679903,218.3814485949274,480
y[t-7] - y[t-0],7.0,0.0,2.0,11.0,skip_missing,238.23177219172644,19.85032359679903,218.3814485949274,480
y[t-7] - y[t-0],7.0,0.0,5.0,11.0,skip_missing,238.23177219172644,19.85032359679903,218.3814485949274,480
y[t-7] - y[t-0],7.0,0.0,5.0,11.0,zero_missing,238.23177219172644,19.85032359679903,218.3814485949274,480
y[t--1] - y[t-3],-1.0,3.0,5.0,11.0,skip_missing,-199.45958899631262,19.85032359679903,219.30991259311165,672
y[t--1] - y[t-3],-1.0,3.0,5.0,11.0,zero_missing,-199.45958899631262,19.85032359679903,219.30991259311165,672
y[t-5] - y[t-0],5.0,0.0,2.0,9.0,zero_missing,241.34289841903774,19.85032359679903,221.4925748222387,480
y[t-5] - y[t-0],5.0,0.0,3.0,9.0,zero_missing,241.34289841903774,19.85032359679903,221.4925748222387,480
y[t-5] - y[t-0],5.0,0.0,2.0,9.0,skip_missing,241.34289841903774,19.85032359679903,221.4925748222387,480
y[t-5] - y[t-0],5.0,0.0,5.0,9.0,skip_missing,241.34289841903774,19.85032359679903,221.4925748222387,480
y[t-5] - y[t-0],5.0,0.0,4.0,9.0,skip_missing,241.34289841903774,19.85032359679903,221.4925748222387,480
y[t-5] - y[t-0],5.0,0.0,1.0,9.0,skip_missing,241.34289841903774,19.85032359679903,221.4925748222387,480
y[t-5] - y[t-0],5.0,0.0,1.0,9.0,zero_missing,241.34289841903774,19.85032359679903,221.4925748222387,480
y[t-5] - y[t-0],5.0,0.0,3.0,9.0,skip_missing,241.34289841903774,19.85032359679903,221.4925748222387,480
y[t-5] - y[t-0],5.0,0.0,5.0,9.0,zero_missing,241.34289841903774,19.85032359679903,221.4925748222387,480
y[t-5] - y[t-0],5.0,0.0,4.0,9.0,zero_missing,241.34289841903774,19.85032359679903,221.4925748222387,480
y[t--1] - y[t-2],-1.0,2.0,2.0,13.0,zero_missing,-203.43479647898795,19.85032359679903,223.28512007578698,1056
y[t--1] - y[t-2],-1.0,2.0,2.0,13.0,skip_missing,-203.43479647898795,19.85032359679903,223.28512007578698,1056
y[t--1] - y[t-2],-1.0,2.0,2.0,12.0,zero_missing,-203.43479647898795,19.85032359679903,223.28512007578698,1056
y[t--1] - y[t-2],-1.0,2.0,1.0,13.0,zero_missing,-203.43479647898795,19.85032359679903,223.28512007578698,1056
y[t--1] - y[t-2],-1.0,2.0,1.0,12.0,zero_missing,-203.43479647898795,19.85032359679903,223.28512007578698,1056
y[t--1] - y[t-2],-1.0,2.0,1.0,13.0,skip_missing,-203.43479647898795,19.85032359679903,223.28512007578698,1056
y[t--1] - y[t-2],-1.0,2.0,1.0,12.0,skip_missing,-203.43479647898795,19.85032359679903,223.28512007578698,1056
y[t--1] - y[t-2],-1.0,2.0,2.0,12.0,skip_missing,-203.43479647898795,19.85032359679903,223.28512007578698,1056
y[t-1] - y[t--3],1.0,-3.0,3.0,9.0,skip_missing,-204.7592125598993,19.85032359679903,224.60953615669834,672
y[t-1] - y[t--3],1.0,-3.0,3.0,9.0,zero_missing,-204.7592125598993,19.85032359679903,224.60953615669834,672
y[t--1] - y[t--2],-1.0,-2.0,1.0,9.0,zero_missing,-207.98312253339662,19.85032359679903,227.83344613019565,864
y[t--1] - y[t--2],-1.0,-2.0,1.0,9.0,skip_missing,-207.98312253339662,19.85032359679903,227.83344613019565,864
y[t--1] - y[t-4],-1.0,4.0,5.0,13.0,zero_missing,-208.80998203677268,19.85032359679903,228.6603056335717,768
y[t--1] - y[t-4],-1.0,4.0,5.0,12.0,zero_missing,-208.80998203677268,19.85032359679903,228.6603056335717,768
y[t--1] - y[t-4],-1.0,4.0,5.0,12.0,skip_missing,-208.80998203677268,19.85032359679903,228.6603056335717,768
y[t--1] - y[t-4],-1.0,4.0,5.0,13.0,skip_missing,-208.80998203677268,19.85032359679903,228.6603056335717,768
y[t-0] - y[t--1],0.0,-1.0,5.0,9.0,skip_missing,-213.46715426829957,19.85032359679903,233.3174778650986,480
y[t-0] - y[t--1],0.0,-1.0,5.0,9.0,zero_missing,-213.46715426829957,19.85032359679903,233.3174778650986,480
y[t--1] - y[t-2],-1.0,2.0,3.0,12.0,skip_missing,-216.41909647151093,19.85032359679903,236.26942006830996,960
y[t--1] - y[t-2],-1.0,2.0,3.0,13.0,skip_missing,-216.41909647151093,19.85032359679903,236.26942006830996,960
y[t--1] - y[t-2],-1.0,2.0,3.0,13.0,zero_missing,-216.41909647151093,19.85032359679903,236.26942006830996,960
y[t--1] - y[t-2],-1.0,2.0,3.0,12.0,zero_missing,-216.41909647151093,19.85032359679903,236.26942006830996,960
y[t-6] - y[t-0],6.0,0.0,2.0,10.0,zero_missing,257.91101165448384,19.85032359679903,238.0606880576848,480
y[t-6] - y[t-0],6.0,0.0,5.0,10.0,skip_missing,257.91101165448384,19.85032359679903,238.0606880576848,480
y[t-6] - y[t-0],6.0,0.0,5.0,10.0,zero_missing,257.91101165448384,19.85032359679903,238.0606880576848,480
y[t-6] - y[t-0],6.0,0.0,2.0,10.0,skip_missing,257.91101165448384,19.85032359679903,238.0606880576848,480
y[t-6] - y[t-0],6.0,0.0,4.0,10.0,skip_missing,257.91101165448384,19.85032359679903,238.0606880576848,480
y[t-6] - y[t-0],6.0,0.0,3.0,10.0,skip_missing,257.91101165448384,19.85032359679903,238.0606880576848,480
y[t-6] - y[t-0],6.0,0.0,4.0,10.0,zero_missing,257.91101165448384,19.85032359679903,238.0606880576848,480
y[t-6] - y[t-0],6.0,0.0,3.0,10.0,zero_missing,257.91101165448384,19.85032359679903,238.0606880576848,480
y[t-6] - y[t-0],6.0,0.0,1.0,10.0,zero_missing,257.91101165448384,19.85032359679903,238.0606880576848,480
y[t-6] - y[t-0],6.0,0.0,1.0,10.0,skip_missing,257.91101165448384,19.85032359679903,238.0606880576848,480
y[t--3] - y[t-1],-3.0,1.0,2.0,9.0,zero_missing,257.98008651427915,19.85032359679903,238.12976291748012,768
y[t--3] - y[t-1],-3.0,1.0,2.0,9.0,skip_missing,257.98008651427915,19.85032359679903,238.12976291748012,768
y[t--1] - y[t-3],-1.0,3.0,4.0,12.0,zero_missing,-218.93188283674795,19.85032359679903,238.78220643354697,864
y[t--1] - y[t-3],-1.0,3.0,4.0,13.0,skip_missing,-218.93188283674795,19.85032359679903,238.78220643354697,864
y[t--1] - y[t-3],-1.0,3.0,4.0,12.0,skip_missing,-218.93188283674795,19.85032359679903,238.78220643354697,864
y[t--1] - y[t-3],-1.0,3.0,4.0,13.0,zero_missing,-218.93188283674795,19.85032359679903,238.78220643354697,864
y[t--3] - y[t--1],-3.0,-1.0,3.0,9.0,skip_missing,258.74685438553854,19.85032359679903,238.8965307887395,672
y[t--3] - y[t--1],-3.0,-1.0,3.0,9.0,zero_missing,258.74685438553854,19.85032359679903,238.8965307887395,672
y[t--1] - y[t-2],-1.0,2.0,4.0,13.0,zero_missing,-219.06407989985465,19.85032359679903,238.91440349665368,864
y[t--1] - y[t-2],-1.0,2.0,4.0,12.0,skip_missing,-219.06407989985465,19.85032359679903,238.91440349665368,864
y[t--1] - y[t-2],-1.0,2.0,4.0,13.0,skip_missing,-219.06407989985465,19.85032359679903,238.91440349665368,864
y[t--1] - y[t-2],-1.0,2.0,4.0,12.0,zero_missing,-219.06407989985465,19.85032359679903,238.91440349665368,864
y[t--1] - y[t--2],-1.0,-2.0,1.0,13.0,zero_missing,-220.73042591954535,19.85032359679903,240.58074951634438,1056
y[t--1] - y[t--2],-1.0,-2.0,1.0,12.0,zero_missing,-220.73042591954535,19.85032359679903,240.58074951634438,1056
y[t--1] - y[t--2],-1.0,-2.0,1.0,11.0,zero_missing,-220.73042591954535,19.85032359679903,240.58074951634438,1056
y[t--1] - y[t--2],-1.0,-2.0,1.0,12.0,skip_missing,-220.73042591954535,19.85032359679903,240.58074951634438,1056
y[t--1] - y[t--2],-1.0,-2.0,1.0,11.0,skip_missing,-220.73042591954535,19.85032359679903,240.58074951634438,1056
y[t--1] - y[t--2],-1.0,-2.0,1.0,13.0,skip_missing,-220.73042591954535,19.85032359679903,240.58074951634438,1056
y[t--1] - y[t--3],-1.0,-3.0,4.0,9.0,skip_missing,-221.4098588020695,19.85032359679903,241.26018239886852,576
y[t--1] - y[t--3],-1.0,-3.0,4.0,9.0,zero_missing,-221.4098588020695,19.85032359679903,241.26018239886852,576
y[t--1] - y[t-0],-1.0,0.0,4.0,9.0,skip_missing,261.3659464227996,19.85032359679903,241.51562282600057,576
y[t--1] - y[t-0],-1.0,0.0,4.0,9.0,zero_missing,261.3659464227996,19.85032359679903,241.51562282600057,576
y[t--3] - y[t--1],-3.0,-1.0,3.0,10.0,zero_missing,264.5464700765754,19.85032359679903,244.6961464797764,768
y[t--3] - y[t--1],-3.0,-1.0,3.0,12.0,skip_missing,264.5464700765754,19.85032359679903,244.6961464797764,768
y[t--3] - y[t--1],-3.0,-1.0,3.0,11.0,skip_missing,264.5464700765754,19.85032359679903,244.6961464797764,768
y[t--3] - y[t--1],-3.0,-1.0,3.0,11.0,zero_missing,264.5464700765754,19.85032359679903,244.6961464797764,768
y[t--3] - y[t--1],-3.0,-1.0,3.0,12.0,zero_missing,264.5464700765754,19.85032359679903,244.6961464797764,768
y[t--3] - y[t--1],-3.0,-1.0,3.0,13.0,zero_missing,264.5464700765754,19.85032359679903,244.6961464797764,768
y[t--3] - y[t--1],-3.0,-1.0,3.0,13.0,skip_missing,264.5464700765754,19.85032359679903,244.6961464797764,768
y[t--3] - y[t--1],-3.0,-1.0,3.0,10.0,skip_missing,264.5464700765754,19.85032359679903,244.6961464797764,768
y[t--1] - y[t-2],-1.0,2.0,5.0,12.0,skip_missing,-225.41984392186572,19.85032359679903,245.27016751866475,768
y[t--1] - y[t-2],-1.0,2.0,5.0,12.0,zero_missing,-225.41984392186572,19.85032359679903,245.27016751866475,768
y[t--1] - y[t-2],-1.0,2.0,5.0,13.0,skip_missing,-225.41984392186572,19.85032359679903,245.27016751866475,768
y[t--1] - y[t-2],-1.0,2.0,5.0,13.0,zero_missing,-225.41984392186572,19.85032359679903,245.27016751866475,768
y[t--1] - y[t-0],-1.0,0.0,5.0,10.0,skip_missing,265.6832908024327,19.85032359679903,245.83296720563365,576
y[t--1] - y[t-0],-1.0,0.0,5.0,10.0,zero_missing,265.6832908024327,19.85032359679903,245.83296720563365,576
y[t--1] - y[t--2],-1.0,-2.0,1.0,10.0,zero_missing,-226.816830165535,19.85032359679903,246.66715376233404,960
y[t--1] - y[t--2],-1.0,-2.0,1.0,10.0,skip_missing,-226.816830165535,19.85032359679903,246.66715376233404,960
y[t--1] - y[t--3],-1.0,-3.0,4.0,12.0,zero_missing,-227.2094744931063,19.85032359679903,247.05979808990534,672
y[t--1] - y[t--3],-1.0,-3.0,4.0,13.0,zero_missing,-227.2094744931063,19.85032359679903,247.05979808990534,672
y[t--1] - y[t--3],-1.0,-3.0,4.0,12.0,skip_missing,-227.2094744931063,19.85032359679903,247.05979808990534,672
y[t--1] - y[t--3],-1.0,-3.0,4.0,10.0,zero_missing,-227.2094744931063,19.85032359679903,247.05979808990534,672
y[t--1] - y[t--3],-1.0,-3.0,4.0,13.0,skip_missing,-227.2094744931063,19.85032359679903,247.05979808990534,672
y[t--1] - y[t--3],-1.0,-3.0,4.0,10.0,skip_missing,-227.2094744931063,19.85032359679903,247.05979808990534,672
y[t--1] - y[t--3],-1.0,-3.0,4.0,11.0,skip_missing,-227.2094744931063,19.85032359679903,247.05979808990534,672
y[t--1] - y[t--3],-1.0,-3.0,4.0,11.0,zero_missing,-227.2094744931063,19.85032359679903,247.05979808990534,672
y[t-1] - y[t--3],1.0,-3.0,2.0,10.0,zero_missing,-229.97080178931404,19.85032359679903,249.82112538611307,864
y[t-1] - y[t--3],1.0,-3.0,2.0,12.0,skip_missing,-229.97080178931404,19.85032359679903,249.82112538611307,864
y[t-1] - y[t--3],1.0,-3.0,2.0,11.0,skip_missing,-229.97080178931404,19.85032359679903,249.82112538611307,864
y[t-1] - y[t--3],1.0,-3.0,2.0,11.0,zero_missing,-229.97080178931404,19.85032359679903,249.82112538611307,864
y[t-1] - y[t--3],1.0,-3.0,2.0,13.0,zero_missing,-229.97080178931404,19.85032359679903,249.82112538611307,864
y[t-1] - y[t--3],1.0,-3.0,2.0,10.0,skip_missing,-229.97080178931404,19.85032359679903,249.82112538611307,864
y[t-1] - y[t--3],1.0,-3.0,2.0,13.0,skip_missing,-229.97080178931404,19.85032359679903,249.82112538611307,864
y[t-1] - y[t--3],1.0,-3.0,2.0,12.0,zero_missing,-229.97080178931404,19.85032359679903,249.82112538611307,864
y[t-2] - y[t--3],2.0,-3.0,1.0,9.0,zero_missing,-231.68825548448575,19.85032359679903,251.53857908128478,768
y[t-2] - y[t--3],2.0,-3.0,2.0,9.0,skip_missing,-231.68825548448575,19.85032359679903,251.53857908128478,768
y[t-2] - y[t--3],2.0,-3.0,2.0,9.0,zero_missing,-231.68825548448575,19.85032359679903,251.53857908128478,768
y[t-2] - y[t--3],2.0,-3.0,1.0,9.0,skip_missing,-231.68825548448575,19.85032359679903,251.53857908128478,768
y[t--1] - y[t-3],-1.0,3.0,5.0,12.0,zero_missing,-236.7202099469883,19.85032359679903,256.5705335437873,768
y[t--1] - y[t-3],-1.0,3.0,5.0,12.0,skip_missing,-236.7202099469883,19.85032359679903,256.5705335437873,768
y[t--1] - y[t-3],-1.0,3.0,5.0,13.0,skip_missing,-236.7202099469883,19.85032359679903,256.5705335437873,768
y[t--1] - y[t-3],-1.0,3.0,5.0,13.0,zero_missing,-236.7202099469883,19.85032359679903,256.5705335437873,768
y[t-0] - y[t-7],0.0,7.0,4.0,11.0,zero_missing,-238.23177219172644,19.85032359679903,258.08209578852546,480
y[t-0] - y[t-7],0.0,7.0,3.0,11.0,zero_missing,-238.23177219172644,19.85032359679903,258.08209578852546,480
y[t-0] - y[t-7],0.0,7.0,1.0,11.0,skip_missing,-238.23177219172644,19.85032359679903,258.08209578852546,480
y[t-0] - y[t-7],0.0,7.0,4.0,11.0,skip_missing,-238.23177219172644,19.85032359679903,258.08209578852546,480
y[t-0] - y[t-7],0.0,7.0,2.0,11.0,zero_missing,-238.23177219172644,19.85032359679903,258.08209578852546,480
y[t-0] - y[t-7],0.0,7.0,1.0,11.0,zero_missing,-238.23177219172644,19.85032359679903,258.08209578852546,480
y[t-0] - y[t-7],0.0,7.0,2.0,11.0,skip_missing,-238.23177219172644,19.85032359679903,258.08209578852546,480
y[t-0] - y[t-7],0.0,7.0,3.0,11.0,skip_missing,-238.23177219172644,19.85032359679903,258.08209578852546,480
y[t-0] - y[t-7],0.0,7.0,5.0,11.0,skip_missing,-238.23177219172644,19.85032359679903,258.08209578852546,480
y[t-0] - y[t-7],0.0,7.0,5.0,11.0,zero_missing,-238.23177219172644,19.85032359679903,258.08209578852546,480
y[t-0] - y[t-5],0.0,5.0,3.0,9.0,skip_missing,-241.34289841903774,19.85032359679903,261.1932220158368,480
y[t-0] - y[t-5],0.0,5.0,4.0,9.0,skip_missing,-241.34289841903774,19.85032359679903,261.1932220158368,480
y[t-0] - y[t-5],0.0,5.0,5.0,9.0,zero_missing,-241.34289841903774,19.85032359679903,261.1932220158368,480
y[t-0] - y[t-5],0.0,5.0,2.0,9.0,zero_missing,-241.34289841903774,19.85032359679903,261.1932220158368,480
